Neighborhood,Sublocality,City,Property Type,Price (INR),Area (sq ft),Bedrooms,Price per sq ft,Monthly Rent (INR),Schools Nearby,Hospitals Nearby,Public Transport,Amenities,Community Sentiment,Crime Rate,Professions,General Income (INR),Cluster,PCA1,PCA2
Kothrud,Paud Road,Pune,Apartment,0.20512820512820515,0.0625,0.25,0.6965993623804463,0.16417910447761191,0.6666666666666666,0.6666666666666665,0.0,Gym,0.0,0.0,"(Senior IT Consultant, Business Owner, Chartered Accountant)",0.2857142857142857,0,-0.3272826166024837,0.225713839375342
Kothrud,MIT College Road,Pune,Apartment,0.19230769230769232,0.0546875,0.25,0.6941551540913922,0.15671641791044777,0.4999999999999999,0.5,0.0,Swimming Pool,0.0,0.0,"(Professor, Scientist, Research Analyst)",0.22857142857142854,0,-0.4161507750724942,0.12770334124639482
Sinhagad Road,Manik Baug,Pune,Apartment,0.09743589743589745,0.0390625,0.25,0.47619553666312436,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Marketing Executive, Government Officer, IT Manager)",0.08571428571428572,0,-0.5387194912370642,-0.004577735845747331
Sinhagad Road,Vadgaon Khurd,Pune,Apartment,0.06923076923076923,0.0234375,0.25,0.44442082890541973,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Civil Engineer, Consultant, Professor)",0.051428571428571435,0,-0.5536357766537859,-0.03053398814314588
Hadapsar,Near SP Infocity,Pune,Apartment,0.16666666666666666,0.046875,0.25,0.6536663124335813,0.14179104477611942,0.4999999999999999,0.5,0.0,Swimming Pool,0.0,0.0,"(Corporate Manager, Data Scientist, Software Engineer)",0.19999999999999996,0,-0.4274431064532376,0.11115803662783458
Kharadi,Near World Trade Center,Pune,Apartment,0.14871794871794872,0.0390625,0.25,0.6336875664187036,0.13432835820895522,0.4999999999999999,0.5,0.0,Gated Society,0.0,0.0,"(Investment Banker, Business Consultant, IT Director)",0.2857142857142857,0,-0.418627696559346,0.11825140574901362
Magarpatta,Near Amanora Township,Pune,Apartment,0.1846153846153846,0.0546875,0.25,0.6721572794899044,0.15671641791044777,0.6666666666666666,0.6666666666666665,0.0,Clubhouse,0.0,0.0,"(Real Estate Investor, Entrepreneur, Senior Consultant)",0.3714285714285714,0,-0.31880459642352665,0.23261262267142077
Baner,Pancard Club Road,Pune,Apartment,0.2128205128205128,0.0625,0.25,0.7178533475026567,0.17164179104477612,0.6666666666666666,0.6666666666666665,0.0,Swimming Pool,0.0,0.0,"(Senior Developer, Product Manager, Startup Founder)",0.22857142857142854,0,-0.33427399818641945,0.21667773439715807
Balewadi,Near Balewadi Stadium,Pune,Apartment,0.19230769230769232,0.046875,0.25,0.7295430393198725,0.14925373134328357,0.4999999999999999,0.5,0.0,Gym,0.0,0.0,"(Athlete, Coach, Marketing Executive)",0.15428571428571425,0,-0.43043361422549026,0.10187192476727078
Pimple Nilakh,Near Rakshak Chowk,Pune,Apartment,0.16666666666666666,0.03125,0.25,0.726567481402763,0.13432835820895522,0.4999999999999999,0.5,0.0,Gated Community,0.0,0.0,"(Bank Manager, Business Owner, IT Consultant)",0.08571428571428572,0,-0.4495212883374209,0.06816611163294685
Pashan,Near Sus Road,Pune,Apartment,0.14871794871794872,0.0390625,0.25,0.6336875664187036,0.11940298507462686,0.4999999999999999,0.5,0.0,Parking,0.0,0.0,"(Scientist, Professor, Environmental Engineer)",0.12571428571428572,0,-0.4460831024136507,0.08285951777564715
Bhugaon,Near Manas Lake,Pune,Apartment,0.09487179487179487,0.015625,0.25,0.5637619553666313,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Ecologist, Architect, Resort Manager)",0.057142857142857134,0,-0.5478462801778212,-0.03557328584003249
Viman Nagar,Lane 5,Pune,Apartment,0.21794871794871792,0.0625,0.25,0.7320935175345378,0.17910447761194032,0.6666666666666666,0.6666666666666665,1.0,Gym,1.0,0.0,"(Pilot, IT Consultant, Business Owner)",0.3142857142857143,1,0.9372805228793523,-0.3436781621250809
Viman Nagar,Konark Campus,Pune,Apartment,0.20512820512820515,0.046875,0.25,0.7674814027630181,0.17164179104477612,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Hotel Manager, Air Hostess, Digital Marketer)",0.22857142857142854,0,-0.41386589426691966,0.12193607108400266
Tingre Nagar,Near Vishrantwadi,Pune,Apartment,0.046153846153846156,0.015625,0.25,0.39553666312433583,0.029850746268656733,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Software Developer, Doctor, CA)",0.07428571428571429,0,-0.559622447908708,-0.04254968706270671
Tingre Nagar,Airport View Society,Pune,Apartment,0.041025641025641046,0.0078125,0.25,0.4071200850159405,0.022388059701492533,0.16666666666666663,0.16666666666666663,0.0,Gated Community,0.0,0.0,"(Government Officer, Business Owner, Engineer)",0.011428571428571427,0,-0.6483861215820479,-0.14116473181181827
Nigdi,Near Bhakti Shakti Chowk,Pune,Apartment,0.05641025641025643,0.0234375,0.25,0.40191285866099896,0.05223880597014925,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Professor, IT Professional, Marketing Manager)",0.04571428571428571,0,-0.5582493854034452,-0.034333197924057375
Nigdi,Pradhikaran,Pune,Apartment,0.06923076923076923,0.03125,0.25,0.41594048884165785,0.06716417910447763,0.4999999999999999,0.5,0.0,Swimming Pool,0.0,0.0,"(Software Engineer, Real Estate Agent, Consultant)",0.07999999999999999,0,-0.47199260185409847,0.05996657773247238
Hadapsar,Near Amanora Mall,Pune,Apartment,0.19230769230769232,0.0625,0.25,0.6612114771519659,0.15671641791044777,0.6666666666666666,0.6666666666666665,1.0,Clubhouse,1.0,0.0,"(Investment Banker, Senior Executive, IT Director)",0.3714285714285714,1,0.9398737302592641,-0.3380375675192993
Wanowrie,NIBM Road,Pune,Apartment,0.16666666666666666,0.0546875,0.25,0.6209351753453773,0.14179104477611942,0.4999999999999999,0.5,0.0,Gated Society,0.0,0.0,"(Doctor, Business Consultant, Senior IT Professional)",0.22857142857142854,0,-0.4214881986051318,0.1253745765086276
Wanowrie,Salunke Vihar,Pune,Apartment,0.15384615384615383,0.046875,0.25,0.6156216790648246,0.13432835820895522,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Lawyer, Architect, Financial Analyst)",0.19999999999999996,0,-0.43010156387040455,0.11022575625878567
Kondhwa,Near Kausar Baug,Pune,Apartment,0.08461538461538462,0.0234375,0.25,0.4954303931987248,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(IT Consultant, Entrepreneur, Business Owner)",0.14285714285714285,0,-0.534082812496327,-0.0084124250470398
Kondhwa,Near Mohammadwadi,Pune,Apartment,0.07179487179487179,0.015625,0.25,0.48405951115834217,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Doctor, Lawyer, Software Engineer)",0.11428571428571427,0,-0.5426528816207372,-0.022581259075357196
Lonavala,Near Tungarli Lake,Pune,Villa,0.5641025641025641,0.453125,0.75,0.4486716259298618,0.4776119402985075,0.8333333333333334,0.8333333333333333,1.0,Swimming Pool,1.0,0.0,"(Celebrity, Business Tycoon, High Net Worth Individual)",0.42857142857142855,2,1.250511987240448,0.4296042983571793
Lavasa,Near Dasve Town,Pune,Villa,0.4871794871794871,0.375,0.5,0.4638682252922423,0.4402985074626866,0.6666666666666666,0.6666666666666665,1.0,Private Lake Access,1.0,0.0,"(Investor, Hotelier, Entrepreneur)",0.3142857142857143,2,1.0960971385654843,0.1384589320037011
Mulshi,Near Temghar Dam,Pune,Farmhouse,0.3589743589743589,0.609375,0.5,0.12986184909670562,0.3283582089552239,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Agriculturalist, Business Owner, Celebrity)",0.19999999999999996,3,1.0818581298508907,0.19226368766448249
Manjri,Manjri Greens,Pune,Apartment,0.046153846153846156,0.015625,0.25,0.39553666312433583,0.04477611940298508,0.16666666666666663,0.16666666666666663,0.0,Gated Security,0.0,0.0,"(IT Engineer, Doctor, Chartered Accountant)",0.04571428571428571,0,-0.637688878630235,-0.11993940719941158
Warje,Near NDA Road,Pune,Apartment,0.07179487179487179,0.03125,0.25,0.42412327311370884,0.06716417910447763,0.4999999999999999,0.5,0.0,Gym,0.0,0.0,"(Doctor, Engineer, Business Consultant)",0.07999999999999999,0,-0.4716817974888163,0.05955941763207515
Warje,Malwadi,Pune,Apartment,0.06410256410256412,0.0234375,0.25,0.4274176408076515,0.05970149253731345,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(IT Professional, Consultant, Financial Analyst)",0.04571428571428571,0,-0.556239881647913,-0.03320553602044004
Vadgaon Budruk,Near Sinhagad Road,Pune,Apartment,0.046153846153846156,0.015625,0.25,0.39553666312433583,0.04477611940298508,0.16666666666666663,0.16666666666666663,0.0,Parking,0.0,0.0,"(Retail Manager, Government Employee, Teacher)",0.0,0,-0.6449138935072058,-0.1286205884081646
Vadgaon Sheri,Mhada Colony,Pune,Apartment,0.09487179487179487,0.03125,0.25,0.4977683315621679,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(IT Professional, Financial Analyst, Marketing Manager)",0.08571428571428572,0,-0.5404483008726234,-0.012479980630274484
Nanded,Near Nanded City Township,Pune,Apartment,0.06410256410256412,0.0234375,0.25,0.4274176408076515,0.05970149253731345,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(Doctor, Engineer, Software Developer)",0.07428571428571429,0,-0.5517242473498063,-0.027779797764969423
Bhugaon,Near Bavdhan,Pune,Apartment,0.06410256410256412,0.0234375,0.25,0.4274176408076515,0.05970149253731345,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Corporate Professional, Consultant, Business Owner)",0.14285714285714285,0,-0.5408867250343503,-0.014758025951839946
Bhukum,Near Oxford Golf Resort,Pune,Villa,0.3076923076923077,0.296875,0.5,0.34240170031880973,0.291044776119403,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Investor, Entrepreneur, Business Tycoon)",0.19999999999999996,3,1.0193205909386973,-0.012792296101068659
Mulshi,Near Temghar Dam,Pune,Farmhouse,0.3846153846153846,0.609375,0.5,0.15111583421891606,0.3283582089552239,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Agriculturalist, Business Owner, Celebrity)",0.19999999999999996,3,1.0853991349123369,0.19799194887575516
Wanowrie,Fatima Nagar,Pune,Apartment,0.06923076923076923,0.03125,0.25,0.41594048884165785,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Software Developer, Consultant, Lawyer)",0.04571428571428571,0,-0.5520460863277005,-0.021012166926692083
Wanowrie,Sadar Bazaar,Pune,Apartment,0.07435897435897437,0.0390625,0.25,0.40541976620616366,0.08208955223880597,0.4999999999999999,0.33333333333333326,0.0,Security,0.0,0.0,"(Business Owner, Military Personnel, Consultant)",0.07999999999999999,0,-0.5027808142559284,0.033601523755223614
Vadgaon Sheri,Chandan Nagar,Pune,Apartment,0.09230769230769231,0.0390625,0.25,0.46046758767268864,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(IT Professional, Financial Analyst, Marketing Manager)",0.08571428571428572,0,-0.5404295843485937,-0.006370448960689344
Kharadi,Yerwada Bridge Area,Pune,Apartment,0.158974358974359,0.0625,0.25,0.5690754516471839,0.17164179104477612,0.4999999999999999,0.5,1.0,Gym,1.0,0.0,"(Corporate Executive, IT Director, Business Owner)",0.3142857142857143,1,0.8531494245808656,-0.4178637718639298
Yerwada,Tingre Nagar,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.11940298507462686,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Software Engineer, Consultant, Entrepreneur)",0.08571428571428572,0,-0.530776475374463,0.011206525154971461
Bhugaon,NDA Road,Pune,Apartment,0.06410256410256412,0.0234375,0.25,0.4274176408076515,0.05970149253731345,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Corporate Professional, Consultant, Business Owner)",0.14285714285714285,0,-0.5408867250343503,-0.014758025951839946
Bhukum,Near Golf Course,Pune,Villa,0.3076923076923077,0.296875,0.5,0.34240170031880973,0.291044776119403,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Investor, Entrepreneur, Business Tycoon)",0.19999999999999996,3,1.0193205909386973,-0.012792296101068659
Mulshi,Near Temghar Dam,Pune,Farmhouse,0.3846153846153846,0.609375,0.5,0.15111583421891606,0.3283582089552239,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Agriculturalist, Business Owner, Celebrity)",0.19999999999999996,3,1.0853991349123369,0.19799194887575516
Bibwewadi,Mukund Nagar,Pune,Apartment,0.07435897435897437,0.0390625,0.25,0.40541976620616366,0.08208955223880597,0.4999999999999999,0.33333333333333326,0.0,Security,0.0,0.0,"(Business Owner, Military Personnel, Consultant)",0.07999999999999999,0,-0.5027808142559284,0.033601523755223614
Vadgaon Sheri,Nagar Road,Pune,Apartment,0.08974358974358976,0.03125,0.25,0.4814027630180659,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(IT Professional, Financial Analyst, Marketing Manager)",0.08571428571428572,0,-0.5421538364956411,-0.014169537300845535
Hingne Khurd,Near MIT College,Pune,Apartment,0.05384615384615385,0.015625,0.25,0.4221041445270988,0.05970149253731345,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(Professor, Lawyer, Senior Executive)",0.10857142857142854,0,-0.5489499981322734,-0.02757143604571322
Sinhagad Road,Manik Baug,Pune,Apartment,0.05897435897435899,0.0234375,0.25,0.41041445270988314,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Corporate Employee, Doctor, Engineer)",0.14285714285714285,0,-0.5404198493839489,-0.011336672435309014
Magarpatta,South Gate,Pune,Apartment,0.16666666666666666,0.046875,0.25,0.6156216790648246,0.16417910447761191,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(Corporate Executive, IT Director, Business Owner)",0.3142857142857143,1,0.8504300324844846,-0.43213890132917526
Mundhwa,Keshav Nagar,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.10447761194029852,0.33333333333333337,0.33333333333333326,1.0,Security,0.0,0.0,"(Software Engineer, Consultant, Entrepreneur)",0.08571428571428572,0,0.09989956717925501,-0.3585925763067355
Kharadi,EON IT Park,Pune,Apartment,0.14102564102564105,0.046875,0.25,0.577683315621679,0.14179104477611942,0.4999999999999999,0.5,1.0,Gated Community,1.0,0.0,"(Software Engineer, Investment Banker, Startup Founder)",0.22857142857142854,1,0.8302095981340843,-0.45895674762658173
Pashan,Near Balaji Temple,Pune,Apartment,0.07179487179487179,0.03125,0.25,0.42412327311370884,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Scientist, Senior Consultant, Investment Banker)",0.2857142857142857,0,-0.5148878807507757,0.02165299744749839
Pashan,Sus Road,Pune,Apartment,0.08205128205128207,0.046875,0.25,0.40308182784272056,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Researcher, Corporate Executive, Professor)",0.2114285714285714,0,-0.5204224655358705,0.026615593094926684
Mulshi,Near Temghar Dam,Pune,Farmhouse,0.3846153846153846,0.609375,0.5,0.15111583421891606,0.3283582089552239,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Agriculturalist, Business Owner, Celebrity)",0.19999999999999996,3,1.0853991349123369,0.19799194887575516
Undri,Near Bishop’s School,Pune,Apartment,0.07692307692307693,0.03125,0.25,0.4404888416578108,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Software Engineer, Architect, HR Manager)",0.04571428571428571,0,-0.5521976001243079,-0.024737524099249255
Mohamadwadi,NIBM Annexe,Pune,Apartment,0.08974358974358976,0.046875,0.25,0.4259298618490967,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(Consultant, Banker, IT Director)",0.17142857142857143,0,-0.5247158602622217,0.02057703995909765
Pimple Gurav,Kate Wasti,Pune,Apartment,0.07435897435897437,0.015625,0.25,0.49298618490967056,0.0746268656716418,0.16666666666666663,0.16666666666666663,0.0,Gated Society,0.0,0.0,"(Retail Manager, HR Executive, Civil Engineer)",0.0,0,-0.6372125086185936,-0.12428733387806709
Nigdi,Pradhikaran,Pune,Apartment,0.08205128205128207,0.046875,0.25,0.40308182784272056,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Researcher, Corporate Executive, Professor)",0.2114285714285714,0,-0.5204224655358705,0.026615593094926684
Mulshi,Near Temghar Dam,Pune,Farmhouse,0.3846153846153846,0.609375,0.5,0.15111583421891606,0.3283582089552239,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Agriculturalist, Business Owner, Celebrity)",0.19999999999999996,3,1.0853991349123369,0.19799194887575516
Bhugaon,Near Manas Lake,Pune,Apartment,0.06410256410256412,0.0390625,0.25,0.3738575982996812,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(Business Consultant, Corporate Manager, Lawyer)",0.10857142857142854,0,-0.5424280853185147,-0.0031090186979863435
Junnar,Near Shivneri Fort,Pune,Farmhouse,0.46153846153846145,0.765625,0.75,0.12986184909670562,0.3656716417910448,0.8333333333333334,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Business Owner, Entrepreneur, Celebrity)",0.42857142857142855,2,1.2349978701618887,0.5083709408776447
Bibwewadi,Upper Indira Nagar,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Doctor, Banker, IT Consultant)",0.08571428571428572,0,-0.5474297339333689,-0.015105690039604255
Bibwewadi,Gangadham Chowk,Pune,Apartment,0.07435897435897437,0.0390625,0.25,0.40531349628055263,0.08208955223880597,0.4999999999999999,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Chartered Accountant, Software Engineer, HR Manager)",0.12571428571428572,0,-0.4955550397975389,0.04229989770470509
Nanded City,Pancham Society,Pune,Apartment,0.09487179487179487,0.046875,0.25,0.44102019128586606,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Corporate Manager, IT Consultant, Lawyer)",0.15428571428571425,0,-0.5267945171334981,0.01671358969376285
Vadgaon Sheri,Shastri Nagar,Pune,Apartment,0.07948717948717948,0.0234375,0.25,0.47842720510095643,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(IT Professional, Financial Analyst, Researcher)",0.08571428571428572,0,-0.5458989861194998,-0.023354178655546575
Vadgaon Sheri,Pratik Nagar,Pune,Apartment,0.06410256410256412,0.015625,0.25,0.4574920297555792,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Professor, Consultant, Business Owner)",0.051428571428571435,0,-0.555673111910371,-0.03797749460509036
Yerwada,Near Golf Course,Pune,Apartment,0.14102564102564105,0.0625,0.25,0.5195536663124336,0.14179104477611942,0.6666666666666666,0.5,1.0,Swimming Pool,1.0,0.0,"(Investment Banker, Senior Consultant, Business Owner)",0.3142857142857143,1,0.8873261157295687,-0.38771618150026654
Maval,Lonavala Road,Pune,Farmhouse,0.6153846153846153,0.921875,0.75,0.16025504782146655,0.4029850746268657,0.9999999999999999,0.8333333333333333,1.0,Private Garden,1.0,0.0,"(Business Owner, Entrepreneur, Celebrity)",0.42857142857142855,2,1.3621828920789474,0.7178545427708115
Lavasa,Dasve,Pune,Villa,0.7435897435897435,1.0,0.75,0.20074388947927735,0.4402985074626866,0.9999999999999999,0.8333333333333333,1.0,Private Lake Access,1.0,0.0,"(Investor, Politician, NRI)",0.42857142857142855,2,1.397830957477159,0.8046119145043887
Khanapur,Near Sinhagad Fort,Pune,Villa,0.15384615384615383,0.21875,0.5,0.21487778958554732,0.14179104477611942,0.33333333333333337,0.33333333333333326,0.0,Private Garden,0.0,0.0,"(Entrepreneur, Corporate Executive, Consultant)",0.2571428571428571,0,-0.43435012475012774,0.3033807524313435
Donaje,Near Sinhagad Base,Pune,Farmhouse,0.23076923076923075,0.609375,0.75,0.023591923485653532,0.17910447761194032,0.4999999999999999,0.5,1.0,Swimming Pool,1.0,0.0,"(Industrialist, Business Tycoon, NRI)",0.42857142857142855,3,1.0348544087740927,0.1950169431468742
Khadakwasla,Near Backwater View,Pune,Villa,0.20512820512820515,0.25,0.5,0.2557917109458024,0.16417910447761191,0.4999999999999999,0.33333333333333326,1.0,Gated Security,0.0,0.0,"(Retired Professional, Business Owner, Investor)",0.17142857142857143,0,0.24085682182699228,-0.0059119687631721705
Lavale,Near Symbiosis University,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Professor, Researcher, Corporate Trainer)",0.08571428571428572,0,-0.5474297339333689,-0.015105690039604255
Sus Gaon,Near Sus Road,Pune,Apartment,0.07179487179487179,0.0390625,0.25,0.39755579171094585,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(IT Consultant, Senior Engineer, Startup Founder)",0.12571428571428572,0,-0.5376962881000019,0.0015663627512978663
Bhugaon,Near Chandani Chowk,Pune,Apartment,0.08974358974358976,0.046875,0.25,0.4259298618490967,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(Bank Manager, Financial Advisor, Business Consultant)",0.12571428571428572,0,-0.5319408751391925,0.011895858750344683
Velhe,Near Torna Fort,Pune,Farmhouse,0.16666666666666666,0.53125,0.5,0.0,0.16417910447761191,0.33333333333333337,0.33333333333333326,0.0,Private Garden,0.0,0.0,"(Industrialist, Business Owner, Celebrity)",0.42857142857142855,0,-0.35240930506075313,0.5226114382475554
Mohammed Wadi,Near Kausar Baug,Pune,Apartment,0.05641025641025643,0.0234375,0.25,0.40191285866099896,0.04477611940298508,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Software Engineer, Professor, Sales Consultant)",0.04571428571428571,0,-0.5593333122958987,-0.03683707479542286
Talawade IT Park,Near MIDC Area,Pune,Apartment,0.051282051282051294,0.03125,0.25,0.3587672688629118,0.029850746268656733,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Software Developer, Data Scientist, UX Designer)",0.08571428571428572,0,-0.5544041498034654,-0.025606466635174095
Pashan Gaon,Near Chandni Chowk,Pune,Apartment,0.07948717948717948,0.046875,0.25,0.39553666312433583,0.06716417910447763,0.4999999999999999,0.5,0.0,Gated Community,0.0,0.0,"(Doctor, Consultant, Financial Analyst)",0.12571428571428572,0,-0.46073393386056405,0.08260636386577529
Mutha Village,Near Mutha River,Pune,Villa,0.19230769230769232,0.21875,0.5,0.2786397449521785,0.17910447761194032,0.4999999999999999,0.33333333333333326,1.0,Private Garden,0.0,0.0,"(Retired Professional, Artist, Nature Enthusiast)",0.17142857142857143,0,0.2361936150420749,-0.02316580887933293
Kusgaon,Near Lonavala,Pune,Farmhouse,0.3076923076923077,0.53125,0.75,0.12986184909670562,0.2537313432835821,0.6666666666666666,0.5,1.0,Swimming Pool,1.0,0.0,"(Industrialist, Politician, Celebrity)",0.42857142857142855,3,1.08470311430399,0.23397707161302736
Lavale Hills,Near Symbiosis University,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Professor, Researcher, Entrepreneur)",0.08571428571428572,0,-0.5474297339333689,-0.015105690039604255
Panshet,Near Panshet Dam,Pune,Farmhouse,0.3589743589743589,0.609375,0.75,0.12986184909670562,0.3283582089552239,0.8333333333333334,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Wealthy Industrialist, Celebrity, High Net-worth Individual)",0.42857142857142855,2,1.190700100857776,0.3892755694740374
Velhe,Near Torna Fort,Pune,Farmhouse,0.19230769230769232,0.53125,0.5,0.023591923485653532,0.16417910447761191,0.4999999999999999,0.5,0.0,Private Garden,0.0,0.0,"(Politician, Entrepreneur, Investor)",0.42857142857142855,0,-0.2731663605821895,0.6049331947867664
Gokhale Nagar,Near University Road,Pune,Apartment,0.08974358974358976,0.0390625,0.25,0.45260361317747083,0.08955223880597017,0.4999999999999999,0.5,0.0,Gym,0.0,0.0,"(Professor, Engineer, Researcher)",0.08571428571428572,0,-0.46394009035735057,0.07346074541285309
Chakan Talegaon Road,Near Induri,Pune,Apartment,0.07435897435897437,0.0546875,0.25,0.357066950053135,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Automobile Engineer, Logistic Manager, Industrialist)",0.07999999999999999,0,-0.5429358922682915,0.0048392947863239895
Undri Gaothan,Near Handewadi Road,Pune,Apartment,0.05641025641025643,0.0390625,0.25,0.35026567481402765,0.05223880597014925,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(IT Manager, Financial Consultant, Professor)",0.051428571428571435,0,-0.5545664570282492,-0.017901503317023358
Bhugaon Hills,Near Lavale Road,Pune,Apartment,0.08974358974358976,0.046875,0.25,0.4259298618490967,0.0746268656716418,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Architect, Entrepreneur, Investment Banker)",0.15428571428571425,0,-0.45387444441766533,0.08928557888704951
Pashan Sus Road,Near Mahalunge,Pune,Apartment,0.08205128205128207,0.0390625,0.25,0.4290116896918172,0.06716417910447763,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Consultant, Senior Executive, Corporate Trainer)",0.12571428571428572,0,-0.461809232345976,0.07461189399105066
Temghar Dam Road,Near Paud Village,Pune,Villa,0.2948717948717948,0.375,0.75,0.23613177470775776,0.2164179104477612,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Retired CEO, Politician, High Net Worth Individual)",0.42857142857142855,3,1.087546159778622,0.1681764806347645
Lavasa Approach Road,Near Mutha Valley,Pune,Villa,0.3589743589743589,0.609375,0.75,0.12986184909670562,0.3283582089552239,0.8333333333333334,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Resort Owner, Real Estate Investor, Celebrity)",0.42857142857142855,2,1.190700100857776,0.3892755694740374
Panshet Gaothan,Near Panshet Dam,Pune,Farmhouse,0.20512820512820515,0.53125,0.5,0.035387885228480354,0.16417910447761191,0.4999999999999999,0.5,0.0,Private Garden,0.0,0.0,"(Wealthy Industrialist, Celebrity, High Net-worth Individual)",0.42857142857142855,0,-0.27140421344707116,0.6076082052443891
Chakan,Chakan MIDC,Pune,Apartment,0.07435897435897437,0.0546875,0.25,0.357066950053135,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Automobile Engineer, Logistic Manager, Industrialist)",0.07999999999999999,0,-0.5429358922682915,0.0048392947863239895
Undri,Undri Gaothan,Pune,Apartment,0.05641025641025643,0.0390625,0.25,0.35026567481402765,0.05223880597014925,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(IT Manager, Financial Consultant, Professor)",0.051428571428571435,0,-0.5545664570282492,-0.017901503317023358
